299: vertex_id[579] = { stop( Pr Vernadskogo 80 ), bus( 72k), pos( 9 ) }
300: vertex_id[259] = { stop( Pr Vernadskogo 80 ), bus( 100k), pos( 9 ) }
301: vertex_id[952] = { stop( Pr Vernadskogo 80 ), bus( 26), pos( 3 ) }
302: vertex_id[2377] = { stop( Pr Vernadskogo 80 ), bus( 70k), pos( 7 ) }
303: vertex_id[1250] = { stop( Pr Vernadskogo 80 ), bus( 46k), pos( 9 ) }
304: vertex_id[790] = { stop( Pr Vernadskogo 80 ), bus( 60), pos( 6 ) }
305: vertex_id[1109] = { stop( Pr Vernadskogo 80 ), bus( 34), pos( 9 ) }
306: vertex_id[1738] = { stop( Pr Vernadskogo 80 ), bus( 38k), pos( 7 ) }
307: vertex_id[856] = { stop( Pr Vernadskogo 80 ), bus( 52), pos( 9 ) }
308: vertex_id[178] = { stop( Pr Vernadskogo 80 ), bus( 86k), pos( 2 ) }
309: vertex_id[1361] = { stop( Pr Vernadskogo 80 ), bus( 36), pos( 4 ) }
310: vertex_id[2672] = { stop( Pr Vernadskogo 80 ), bus( 30), pos( 7 ) }
311: vertex_id[980] = { stop( Pr Vernadskogo 80 ), bus( 32), pos( 7 ) }
312: vertex_id[1025] = { stop( Pr Vernadskogo 80 ), bus( 56k), pos( 9 ) }
313: vertex_id[1153] = { stop( Pr Vernadskogo 80 ), bus( 80k), pos( 4 ) }
314: vertex_id[2713] = { stop( Pr Vernadskogo 30 ), bus( 58), pos( 4 ) }
315: vertex_id[2405] = { stop( Pr Vernadskogo 30 ), bus( 8), pos( 2 ) }
316: vertex_id[2292] = { stop( Pr Vernadskogo 30 ), bus( 68k), pos( 4 ) }
317: vertex_id[2202] = { stop( Pr Vernadskogo 30 ), bus( 64k), pos( 2 ) }
318: vertex_id[1929] = { stop( Pr Vernadskogo 30 ), bus( 90k), pos( 4 ) }
319: vertex_id[1498] = { stop( Pr Vernadskogo 30 ), bus( 28), pos( 4 ) }
320: vertex_id[1633] = { stop( Pr Vernadskogo 30 ), bus( 48k), pos( 4 ) }
321: vertex_id[1403] = { stop( Pr Vernadskogo 30 ), bus( 74k), pos( 4 ) }
322: vertex_id[1359] = { stop( Pr Vernadskogo 30 ), bus( 36), pos( 2 ) }
323: vertex_id[1245] = { stop( Pr Vernadskogo 30 ), bus( 46k), pos( 4 ) }
324: vertex_id[2113] = { stop( Pr Vernadskogo 30 ), bus( 18), pos( 4 ) }
325: vertex_id[1151] = { stop( Pr Vernadskogo 30 ), bus( 80k), pos( 2 ) }
326: vertex_id[133] = { stop( Pr Vernadskogo 30 ), bus( 88k), pos( 3 ) }
327: vertex_id[917] = { stop( Pr Vernadskogo 30 ), bus( 16k), pos( 3 ) }
328: vertex_id[254] = { stop( Pr Vernadskogo 30 ), bus( 100k), pos( 4 ) }
329: vertex_id[2548] = { stop( Pr Vernadskogo 30 ), bus( 44), pos( 2 ) }
330: vertex_id[2518] = { stop( Pr Vernadskogo 30 ), bus( 40k), pos( 3 ) }
331: vertex_id[364] = { stop( Pr Vernadskogo 30 ), bus( 78k), pos( 3 ) }
332: vertex_id[404] = { stop( Pr Vernadskogo 30 ), bus( 76k), pos( 3 ) }
333: vertex_id[574] = { stop( Pr Vernadskogo 30 ), bus( 72k), pos( 4 ) }
334: vertex_id[631] = { stop( Pr Vernadskogo 30 ), bus( 94k), pos( 2 ) }
335: vertex_id[744] = { stop( Pr Vernadskogo 30 ), bus( 62), pos( 4 ) }
336: vertex_id[2055] = { stop( Pr Vernadskogo 30 ), bus( 12), pos( 4 ) }
337: vertex_id[819] = { stop( Pr Vernadskogo 30 ), bus( 22k), pos( 2 ) }
338: vertex_id[1020] = { stop( Pr Vernadskogo 30 ), bus( 56k), pos( 4 ) }
339: vertex_id[1735] = { stop( Pr Vernadskogo 30 ), bus( 38k), pos( 4 ) }
340: vertex_id[851] = { stop( Pr Vernadskogo 30 ), bus( 52), pos( 4 ) }
341: vertex_id[192] = { stop( Pr Vernadskogo 30 ), bus( 84k), pos( 2 ) }
342: vertex_id[1104] = { stop( Pr Vernadskogo 30 ), bus( 34), pos( 4 ) }
343: vertex_id[2745] = { stop( Leningradskoye sh 60 ), bus( 58), pos( 36 ) }
344: vertex_id[2541] = { stop( Leningradskoye sh 60 ), bus( 40k), pos( 26 ) }
345: vertex_id[2330] = { stop( Leningradskoye sh 60 ), bus( 68k), pos( 42 ) }
346: vertex_id[2214] = { stop( Leningradskoye sh 60 ), bus( 64k), pos( 14 ) }
347: vertex_id[2144] = { stop( Leningradskoye sh 60 ), bus( 18), pos( 35 ) }
348: vertex_id[1953] = { stop( Leningradskoye sh 60 ), bus( 90k), pos( 28 ) }
349: vertex_id[1537] = { stop( Leningradskoye sh 60 ), bus( 28), pos( 43 ) }
350: vertex_id[159] = { stop( Leningradskoye sh 60 ), bus( 88k), pos( 29 ) }
351: vertex_id[944] = { stop( Leningradskoye sh 60 ), bus( 16k), pos( 30 ) }
352: vertex_id[288] = { stop( Leningradskoye sh 60 ), bus( 100k), pos( 38 ) }
353: vertex_id[440] = { stop( Leningradskoye sh 60 ), bus( 76k), pos( 39 ) }
354: vertex_id[910] = { stop( Leningradskoye sh 60 ), bus( 20), pos( 19 ) }
355: vertex_id[1789] = { stop( Leningradskoye sh 60 ), bus( 24k), pos( 21 ) }
356: vertex_id[214] = { stop( Leningradskoye sh 60 ), bus( 84k), pos( 24 ) }
357: vertex_id[1142] = { stop( Leningradskoye sh 60 ), bus( 34), pos( 42 ) }
358: vertex_id[884] = { stop( Leningradskoye sh 60 ), bus( 52), pos( 37 ) }
359: vertex_id[2702] = { stop( Leningradskoye sh 60 ), bus( 30), pos( 37 ) }
360: vertex_id[1009] = { stop( Leningradskoye sh 60 ), bus( 32), pos( 36 ) }
361: vertex_id[1057] = { stop( Leningradskoye sh 60 ), bus( 56k), pos( 41 ) }
362: vertex_id[811] = { stop( Leningradskoye sh 60 ), bus( 60), pos( 27 ) }
363: vertex_id[1275] = { stop( Leningradskoye sh 60 ), bus( 46k), pos( 34 ) }
364: vertex_id[1672] = { stop( Leningradskoye sh 60 ), bus( 48k), pos( 43 ) }
365: vertex_id[1442] = { stop( Leningradskoye sh 60 ), bus( 74k), pos( 43 ) }
366: vertex_id[2749] = { stop( Leningradskoye sh 100 ), bus( 58), pos( 40 ) }
367: vertex_id[2562] = { stop( Leningradskoye sh 100 ), bus( 44), pos( 16 ) }
368: vertex_id[2543] = { stop( Leningradskoye sh 100 ), bus( 40k), pos( 28 ) }
369: vertex_id[2334] = { stop( Leningradskoye sh 100 ), bus( 68k), pos( 46 ) }
370: vertex_id[2147] = { stop( Leningradskoye sh 100 ), bus( 18), pos( 38 ) }
371: vertex_id[2095] = { stop( Leningradskoye sh 100 ), bus( 12), pos( 44 ) }
372: vertex_id[292] = { stop( Leningradskoye sh 100 ), bus( 100k), pos( 42 ) }
373: vertex_id[443] = { stop( Leningradskoye sh 100 ), bus( 76k), pos( 42 ) }
374: vertex_id[781] = { stop( Leningradskoye sh 100 ), bus( 62), pos( 41 ) }
375: vertex_id[888] = { stop( Leningradskoye sh 100 ), bus( 52), pos( 41 ) }
376: vertex_id[946] = { stop( Leningradskoye sh 100 ), bus( 16k), pos( 32 ) }
377: vertex_id[1956] = { stop( Leningradskoye sh 100 ), bus( 90k), pos( 31 ) }
378: vertex_id[1541] = { stop( Leningradskoye sh 100 ), bus( 28), pos( 47 ) }
379: vertex_id[2706] = { stop( Leningradskoye sh 100 ), bus( 30), pos( 41 ) }
380: vertex_id[1013] = { stop( Leningradskoye sh 100 ), bus( 32), pos( 40 ) }
381: vertex_id[1061] = { stop( Leningradskoye sh 100 ), bus( 56k), pos( 45 ) }
382: vertex_id[1097] = { stop( Leningradskoye sh 100 ), bus( 14), pos( 33 ) }
383: vertex_id[127] = { stop( Leningradskoye sh 100 ), bus( 92k), pos( 31 ) }
384: vertex_id[1146] = { stop( Leningradskoye sh 100 ), bus( 34), pos( 46 ) }
385: vertex_id[2400] = { stop( Leningradskoye sh 100 ), bus( 70k), pos( 30 ) }
386: vertex_id[1277] = { stop( Leningradskoye sh 100 ), bus( 46k), pos( 36 ) }
387: vertex_id[1676] = { stop( Leningradskoye sh 100 ), bus( 48k), pos( 47 ) }
388: vertex_id[1446] = { stop( Leningradskoye sh 100 ), bus( 74k), pos( 47 ) }
389: vertex_id[2747] = { stop( Leningradskoye sh 80 ), bus( 58), pos( 38 ) }
390: vertex_id[2332] = { stop( Leningradskoye sh 80 ), bus( 68k), pos( 44 ) }
391: vertex_id[2093] = { stop( Leningradskoye sh 80 ), bus( 12), pos( 42 ) }
392: vertex_id[1833] = { stop( Leningradskoye sh 80 ), bus( 98), pos( 23 ) }
393: vertex_id[1954] = { stop( Leningradskoye sh 80 ), bus( 90k), pos( 29 ) }
394: vertex_id[1539] = { stop( Leningradskoye sh 80 ), bus( 28), pos( 45 ) }
395: vertex_id[1674] = { stop( Leningradskoye sh 80 ), bus( 48k), pos( 45 ) }
396: vertex_id[1444] = { stop( Leningradskoye sh 80 ), bus( 74k), pos( 45 ) }
397: vertex_id[161] = { stop( Leningradskoye sh 80 ), bus( 88k), pos( 31 ) }
398: vertex_id[290] = { stop( Leningradskoye sh 80 ), bus( 100k), pos( 40 ) }
399: vertex_id[603] = { stop( Leningradskoye sh 80 ), bus( 72k), pos( 33 ) }
400: vertex_id[779] = { stop( Leningradskoye sh 80 ), bus( 62), pos( 39 ) }
401: vertex_id[813] = { stop( Leningradskoye sh 80 ), bus( 60), pos( 29 ) }
402: vertex_id[911] = { stop( Leningradskoye sh 80 ), bus( 20), pos( 20 ) }
403: vertex_id[1095] = { stop( Leningradskoye sh 80 ), bus( 14), pos( 31 ) }
404: vertex_id[1791] = { stop( Leningradskoye sh 80 ), bus( 24k), pos( 23 ) }
405: vertex_id[125] = { stop( Leningradskoye sh 80 ), bus( 92k), pos( 29 ) }
406: vertex_id[216] = { stop( Leningradskoye sh 80 ), bus( 84k), pos( 26 ) }
407: vertex_id[1144] = { stop( Leningradskoye sh 80 ), bus( 34), pos( 44 ) }
408: vertex_id[1765] = { stop( Leningradskoye sh 80 ), bus( 38k), pos( 34 ) }
409: vertex_id[886] = { stop( Leningradskoye sh 80 ), bus( 52), pos( 39 ) }
410: vertex_id[2704] = { stop( Leningradskoye sh 80 ), bus( 30), pos( 39 ) }
411: vertex_id[1011] = { stop( Leningradskoye sh 80 ), bus( 32), pos( 38 ) }
412: vertex_id[1059] = { stop( Leningradskoye sh 80 ), bus( 56k), pos( 43 ) }
413: vertex_id[2696] = { stop( Tverskaya ul 100 ), bus( 30), pos( 31 ) }
414: vertex_id[2535] = { stop( Tverskaya ul 100 ), bus( 40k), pos( 20 ) }
415: vertex_id[2322] = { stop( Tverskaya ul 100 ), bus( 68k), pos( 34 ) }
416: vertex_id[2136] = { stop( Tverskaya ul 100 ), bus( 18), pos( 27 ) }
417: vertex_id[1761] = { stop( Tverskaya ul 100 ), bus( 38k), pos( 30 ) }
418: vertex_id[1948] = { stop( Tverskaya ul 100 ), bus( 90k), pos( 23 ) }
419: vertex_id[1529] = { stop( Tverskaya ul 100 ), bus( 28), pos( 35 ) }
420: vertex_id[2849] = { stop( Tverskaya ul 100 ), bus( 50), pos( 8 ) }
421: vertex_id[1664] = { stop( Tverskaya ul 100 ), bus( 48k), pos( 35 ) }
422: vertex_id[1434] = { stop( Tverskaya ul 100 ), bus( 74k), pos( 35 ) }
423: vertex_id[153] = { stop( Tverskaya ul 100 ), bus( 88k), pos( 23 ) }
424: vertex_id[282] = { stop( Tverskaya ul 100 ), bus( 100k), pos( 32 ) }
425: vertex_id[433] = { stop( Tverskaya ul 100 ), bus( 76k), pos( 32 ) }
426: vertex_id[596] = { stop( Tverskaya ul 100 ), bus( 72k), pos( 26 ) }
427: vertex_id[771] = { stop( Tverskaya ul 100 ), bus( 62), pos( 31 ) }
428: vertex_id[2394] = { stop( Tverskaya ul 100 ), bus( 70k), pos( 24 ) }
429: vertex_id[1269] = { stop( Tverskaya ul 100 ), bus( 46k), pos( 28 ) }
430: vertex_id[807] = { stop( Tverskaya ul 100 ), bus( 60), pos( 23 ) }
431: vertex_id[963] = { stop( Tverskaya ul 100 ), bus( 26), pos( 14 ) }
432: vertex_id[1089] = { stop( Tverskaya ul 100 ), bus( 14), pos( 25 ) }
433: vertex_id[1785] = { stop( Tverskaya ul 100 ), bus( 24k), pos( 17 ) }
434: vertex_id[120] = { stop( Tverskaya ul 100 ), bus( 92k), pos( 24 ) }
435: vertex_id[208] = { stop( Tverskaya ul 100 ), bus( 84k), pos( 18 ) }
436: vertex_id[1134] = { stop( Tverskaya ul 100 ), bus( 34), pos( 34 ) }
437: vertex_id[2084] = { stop( Tverskaya ul 100 ), bus( 12), pos( 33 ) }
438: vertex_id[828] = { stop( Tverskaya ul 100 ), bus( 22k), pos( 11 ) }
439: vertex_id[1050] = { stop( Tverskaya ul 100 ), bus( 56k), pos( 34 ) }
440: vertex_id[2805] = { stop( Mokhovaya ul 100 ), bus( 59), pos( 27 ) }
441: vertex_id[2634] = { stop( Mokhovaya ul 100 ), bus( 45k), pos( 25 ) }
442: vertex_id[2595] = { stop( Mokhovaya ul 100 ), bus( 15), pos( 12 ) }
443: vertex_id[2497] = { stop( Mokhovaya ul 100 ), bus( 37k), pos( 27 ) }
444: vertex_id[1855] = { stop( Mokhovaya ul 100 ), bus( 61k), pos( 19 ) }
445: vertex_id[2933] = { stop( Mokhovaya ul 100 ), bus( 53k), pos( 22 ) }
446: vertex_id[323] = { stop( Mokhovaya ul 100 ), bus( 95), pos( 28 ) }
447: vertex_id[484] = { stop( Mokhovaya ul 100 ), bus( 75k), pos( 24 ) }
448: vertex_id[453] = { stop( Mokhovaya ul 100 ), bus( 79), pos( 7 ) }
449: vertex_id[528] = { stop( Mokhovaya ul 100 ), bus( 91), pos( 21 ) }
450: vertex_id[718] = { stop( Mokhovaya ul 100 ), bus( 63), pos( 27 ) }
451: vertex_id[2985] = { stop( Mokhovaya ul 100 ), bus( 57k), pos( 19 ) }
452: vertex_id[2179] = { stop( Mokhovaya ul 100 ), bus( 9k), pos( 29 ) }
453: vertex_id[2029] = { stop( Mokhovaya ul 100 ), bus( 89), pos( 9 ) }
454: vertex_id[354] = { stop( Mokhovaya ul 100 ), bus( 81), pos( 9 ) }
455: vertex_id[558] = { stop( Mokhovaya ul 100 ), bus( 73k), pos( 13 ) }
456: vertex_id[1703] = { stop( Mokhovaya ul 100 ), bus( 17), pos( 24 ) }
457: vertex_id[1220] = { stop( Mokhovaya ul 100 ), bus( 3k), pos( 28 ) }
458: vertex_id[1312] = { stop( Mokhovaya ul 100 ), bus( 39k), pos( 19 ) }
459: vertex_id[667] = { stop( Mokhovaya ul 100 ), bus( 65k), pos( 24 ) }
460: vertex_id[1348] = { stop( Mokhovaya ul 100 ), bus( 1), pos( 16 ) }
461: vertex_id[1476] = { stop( Mokhovaya ul 100 ), bus( 31k), pos( 27 ) }
462: vertex_id[1569] = { stop( Mokhovaya ul 100 ), bus( 41), pos( 25 ) }
463: vertex_id[2732] = { stop( Tverskaya ul 20 ), bus( 58), pos( 23 ) }
464: vertex_id[2688] = { stop( Tverskaya ul 20 ), bus( 30), pos( 23 ) }
465: vertex_id[2530] = { stop( Tverskaya ul 20 ), bus( 40k), pos( 15 ) }
466: vertex_id[2419] = { stop( Tverskaya ul 20 ), bus( 8), pos( 16 ) }
467: vertex_id[2315] = { stop( Tverskaya ul 20 ), bus( 68k), pos( 27 ) }
468: vertex_id[2131] = { stop( Tverskaya ul 20 ), bus( 18), pos( 22 ) }
469: vertex_id[2076] = { stop( Tverskaya ul 20 ), bus( 12), pos( 25 ) }
470: vertex_id[1804] = { stop( Tverskaya ul 20 ), bus( 4), pos( 10 ) }
471: vertex_id[1754] = { stop( Tverskaya ul 20 ), bus( 38k), pos( 23 ) }
472: vertex_id[1943] = { stop( Tverskaya ul 20 ), bus( 90k), pos( 18 ) }
473: vertex_id[1521] = { stop( Tverskaya ul 20 ), bus( 28), pos( 27 ) }
474: vertex_id[1656] = { stop( Tverskaya ul 20 ), bus( 48k), pos( 27 ) }
475: vertex_id[1426] = { stop( Tverskaya ul 20 ), bus( 74k), pos( 27 ) }
476: vertex_id[426] = { stop( Tverskaya ul 20 ), bus( 76k), pos( 25 ) }
477: vertex_id[637] = { stop( Tverskaya ul 20 ), bus( 94k), pos( 8 ) }
478: vertex_id[765] = { stop( Tverskaya ul 20 ), bus( 62), pos( 25 ) }
479: vertex_id[1263] = { stop( Tverskaya ul 20 ), bus( 46k), pos( 22 ) }
480: vertex_id[802] = { stop( Tverskaya ul 20 ), bus( 60), pos( 18 ) }
481: vertex_id[900] = { stop( Tverskaya ul 20 ), bus( 20), pos( 9 ) }
482: vertex_id[1780] = { stop( Tverskaya ul 20 ), bus( 24k), pos( 12 ) }
483: vertex_id[115] = { stop( Tverskaya ul 20 ), bus( 92k), pos( 19 ) }
484: vertex_id[204] = { stop( Tverskaya ul 20 ), bus( 84k), pos( 14 ) }
485: vertex_id[1126] = { stop( Tverskaya ul 20 ), bus( 34), pos( 26 ) }
486: vertex_id[930] = { stop( Tverskaya ul 20 ), bus( 16k), pos( 16 ) }
487: vertex_id[1042] = { stop( Tverskaya ul 20 ), bus( 56k), pos( 26 ) }
488: vertex_id[1394] = { stop( Tverskaya ul 20 ), bus( 2k), pos( 11 ) }
489: vertex_id[1372] = { stop( Tverskaya ul 20 ), bus( 36), pos( 15 ) }
490: vertex_id[2731] = { stop( Tverskaya ul 10 ), bus( 58), pos( 22 ) }
491: vertex_id[2687] = { stop( Tverskaya ul 10 ), bus( 30), pos( 22 ) }
492: vertex_id[2529] = { stop( Tverskaya ul 10 ), bus( 40k), pos( 14 ) }
493: vertex_id[2314] = { stop( Tverskaya ul 10 ), bus( 68k), pos( 26 ) }
494: vertex_id[2075] = { stop( Tverskaya ul 10 ), bus( 12), pos( 24 ) }
495: vertex_id[1753] = { stop( Tverskaya ul 10 ), bus( 38k), pos( 22 ) }
496: vertex_id[1942] = { stop( Tverskaya ul 10 ), bus( 90k), pos( 17 ) }
497: vertex_id[1520] = { stop( Tverskaya ul 10 ), bus( 28), pos( 26 ) }
498: vertex_id[1655] = { stop( Tverskaya ul 10 ), bus( 48k), pos( 26 ) }
499: vertex_id[1425] = { stop( Tverskaya ul 10 ), bus( 74k), pos( 26 ) }
500: vertex_id[1393] = { stop( Tverskaya ul 10 ), bus( 2k), pos( 10 ) }
501: vertex_id[1371] = { stop( Tverskaya ul 10 ), bus( 36), pos( 14 ) }
502: vertex_id[2130] = { stop( Tverskaya ul 10 ), bus( 18), pos( 21 ) }
503: vertex_id[1163] = { stop( Tverskaya ul 10 ), bus( 80k), pos( 14 ) }
504: vertex_id[2956] = { stop( Tverskaya ul 10 ), bus( 54), pos( 13 ) }
505: vertex_id[148] = { stop( Tverskaya ul 10 ), bus( 88k), pos( 18 ) }
506: vertex_id[276] = { stop( Tverskaya ul 10 ), bus( 100k), pos( 26 ) }
507: vertex_id[425] = { stop( Tverskaya ul 10 ), bus( 76k), pos( 24 ) }
508: vertex_id[591] = { stop( Tverskaya ul 10 ), bus( 72k), pos( 21 ) }
509: vertex_id[764] = { stop( Tverskaya ul 10 ), bus( 62), pos( 24 ) }
510: vertex_id[801] = { stop( Tverskaya ul 10 ), bus( 60), pos( 17 ) }
511: vertex_id[899] = { stop( Tverskaya ul 10 ), bus( 20), pos( 8 ) }
512: vertex_id[1084] = { stop( Tverskaya ul 10 ), bus( 14), pos( 20 ) }
513: vertex_id[114] = { stop( Tverskaya ul 10 ), bus( 92k), pos( 18 ) }
514: vertex_id[203] = { stop( Tverskaya ul 10 ), bus( 84k), pos( 13 ) }
515: vertex_id[1125] = { stop( Tverskaya ul 10 ), bus( 34), pos( 25 ) }
516: vertex_id[1041] = { stop( Tverskaya ul 10 ), bus( 56k), pos( 25 ) }
517: vertex_id[2427] = { stop( Leningradskoye sh 30 ), bus( 8), pos( 24 ) }
518: vertex_id[2398] = { stop( Leningradskoye sh 30 ), bus( 70k), pos( 28 ) }
519: vertex_id[2327] = { stop( Leningradskoye sh 30 ), bus( 68k), pos( 39 ) }
520: vertex_id[2141] = { stop( Leningradskoye sh 30 ), bus( 18), pos( 32 ) }
521: vertex_id[2089] = { stop( Leningradskoye sh 30 ), bus( 12), pos( 38 ) }
522: vertex_id[1534] = { stop( Leningradskoye sh 30 ), bus( 28), pos( 40 ) }
523: vertex_id[1669] = { stop( Leningradskoye sh 30 ), bus( 48k), pos( 40 ) }
524: vertex_id[1439] = { stop( Leningradskoye sh 30 ), bus( 74k), pos( 40 ) }
525: vertex_id[1831] = { stop( Leningradskoye sh 30 ), bus( 98), pos( 21 ) }
526: vertex_id[247] = { stop( Leningradskoye sh 30 ), bus( 82k), pos( 10 ) }
527: vertex_id[1139] = { stop( Leningradskoye sh 30 ), bus( 34), pos( 39 ) }
528: vertex_id[123] = { stop( Leningradskoye sh 30 ), bus( 92k), pos( 27 ) }
529: vertex_id[211] = { stop( Leningradskoye sh 30 ), bus( 84k), pos( 21 ) }
530: vertex_id[377] = { stop( Leningradskoye sh 30 ), bus( 78k), pos( 16 ) }
531: vertex_id[437] = { stop( Leningradskoye sh 30 ), bus( 76k), pos( 36 ) }
532: vertex_id[623] = { stop( Leningradskoye sh 30 ), bus( 66), pos( 16 ) }
533: vertex_id[600] = { stop( Leningradskoye sh 30 ), bus( 72k), pos( 30 ) }
534: vertex_id[1764] = { stop( Leningradskoye sh 30 ), bus( 38k), pos( 33 ) }
535: vertex_id[882] = { stop( Leningradskoye sh 30 ), bus( 52), pos( 35 ) }
536: vertex_id[907] = { stop( Leningradskoye sh 30 ), bus( 20), pos( 16 ) }
537: vertex_id[1092] = { stop( Leningradskoye sh 30 ), bus( 14), pos( 28 ) }
538: vertex_id[967] = { stop( Leningradskoye sh 30 ), bus( 26), pos( 18 ) }
539: vertex_id[1006] = { stop( Leningradskoye sh 30 ), bus( 32), pos( 33 ) }
540: vertex_id[1055] = { stop( Leningradskoye sh 30 ), bus( 56k), pos( 39 ) }
541: vertex_id[2727] = { stop( Ostozhenka 90 ), bus( 58), pos( 18 ) }
542: vertex_id[2416] = { stop( Ostozhenka 90 ), bus( 8), pos( 13 ) }
543: vertex_id[2310] = { stop( Ostozhenka 90 ), bus( 68k), pos( 22 ) }
544: vertex_id[2071] = { stop( Ostozhenka 90 ), bus( 12), pos( 20 ) }
545: vertex_id[1516] = { stop( Ostozhenka 90 ), bus( 28), pos( 22 ) }
546: vertex_id[1651] = { stop( Ostozhenka 90 ), bus( 48k), pos( 22 ) }
547: vertex_id[1421] = { stop( Ostozhenka 90 ), bus( 74k), pos( 22 ) }
548: vertex_id[1390] = { stop( Ostozhenka 90 ), bus( 2k), pos( 7 ) }
549: vertex_id[2127] = { stop( Ostozhenka 90 ), bus( 18), pos( 18 ) }
550: vertex_id[1159] = { stop( Ostozhenka 90 ), bus( 80k), pos( 10 ) }
551: vertex_id[144] = { stop( Ostozhenka 90 ), bus( 88k), pos( 14 ) }
552: vertex_id[272] = { stop( Ostozhenka 90 ), bus( 100k), pos( 22 ) }
553: vertex_id[958] = { stop( Ostozhenka 90 ), bus( 26), pos( 9 ) }
554: vertex_id[2526] = { stop( Ostozhenka 90 ), bus( 40k), pos( 11 ) }
555: vertex_id[370] = { stop( Ostozhenka 90 ), bus( 78k), pos( 9 ) }
556: vertex_id[421] = { stop( Ostozhenka 90 ), bus( 76k), pos( 20 ) }
557: vertex_id[760] = { stop( Ostozhenka 90 ), bus( 62), pos( 20 ) }
558: vertex_id[2384] = { stop( Ostozhenka 90 ), bus( 70k), pos( 14 ) }
559: vertex_id[1260] = { stop( Ostozhenka 90 ), bus( 46k), pos( 19 ) }
560: vertex_id[797] = { stop( Ostozhenka 90 ), bus( 60), pos( 13 ) }
561: vertex_id[111] = { stop( Ostozhenka 90 ), bus( 92k), pos( 15 ) }
562: vertex_id[200] = { stop( Ostozhenka 90 ), bus( 84k), pos( 10 ) }
563: vertex_id[1121] = { stop( Ostozhenka 90 ), bus( 34), pos( 21 ) }
564: vertex_id[867] = { stop( Ostozhenka 90 ), bus( 52), pos( 20 ) }
565: vertex_id[992] = { stop( Ostozhenka 90 ), bus( 32), pos( 19 ) }
566: vertex_id[2953] = { stop( Ostozhenka 80 ), bus( 54), pos( 10 ) }
567: vertex_id[2726] = { stop( Ostozhenka 80 ), bus( 58), pos( 17 ) }
568: vertex_id[2309] = { stop( Ostozhenka 80 ), bus( 68k), pos( 21 ) }
569: vertex_id[2126] = { stop( Ostozhenka 80 ), bus( 18), pos( 17 ) }
570: vertex_id[2070] = { stop( Ostozhenka 80 ), bus( 12), pos( 19 ) }
571: vertex_id[1749] = { stop( Ostozhenka 80 ), bus( 38k), pos( 18 ) }
572: vertex_id[1939] = { stop( Ostozhenka 80 ), bus( 90k), pos( 14 ) }
573: vertex_id[1515] = { stop( Ostozhenka 80 ), bus( 28), pos( 21 ) }
574: vertex_id[1650] = { stop( Ostozhenka 80 ), bus( 48k), pos( 21 ) }
575: vertex_id[1420] = { stop( Ostozhenka 80 ), bus( 74k), pos( 21 ) }
576: vertex_id[1821] = { stop( Ostozhenka 80 ), bus( 98), pos( 11 ) }
577: vertex_id[1367] = { stop( Ostozhenka 80 ), bus( 36), pos( 10 ) }
578: vertex_id[271] = { stop( Ostozhenka 80 ), bus( 100k), pos( 21 ) }
579: vertex_id[2556] = { stop( Ostozhenka 80 ), bus( 44), pos( 10 ) }
580: vertex_id[2525] = { stop( Ostozhenka 80 ), bus( 40k), pos( 10 ) }
581: vertex_id[369] = { stop( Ostozhenka 80 ), bus( 78k), pos( 8 ) }
582: vertex_id[420] = { stop( Ostozhenka 80 ), bus( 76k), pos( 19 ) }
583: vertex_id[587] = { stop( Ostozhenka 80 ), bus( 72k), pos( 17 ) }
584: vertex_id[634] = { stop( Ostozhenka 80 ), bus( 94k), pos( 5 ) }
585: vertex_id[759] = { stop( Ostozhenka 80 ), bus( 62), pos( 19 ) }
586: vertex_id[2383] = { stop( Ostozhenka 80 ), bus( 70k), pos( 13 ) }
587: vertex_id[1259] = { stop( Ostozhenka 80 ), bus( 46k), pos( 18 ) }
588: vertex_id[796] = { stop( Ostozhenka 80 ), bus( 60), pos( 12 ) }
589: vertex_id[1080] = { stop( Ostozhenka 80 ), bus( 14), pos( 16 ) }
590: vertex_id[110] = { stop( Ostozhenka 80 ), bus( 92k), pos( 14 ) }
591: vertex_id[1120] = { stop( Ostozhenka 80 ), bus( 34), pos( 20 ) }
592: vertex_id[2683] = { stop( Ostozhenka 80 ), bus( 30), pos( 18 ) }
593: vertex_id[991] = { stop( Ostozhenka 80 ), bus( 32), pos( 18 ) }
594: vertex_id[1037] = { stop( Ostozhenka 80 ), bus( 56k), pos( 21 ) }
595: vertex_id[2791] = { stop( Komsomolskiy pr 30 ), bus( 59), pos( 13 ) }
596: vertex_id[2619] = { stop( Komsomolskiy pr 30 ), bus( 45k), pos( 10 ) }
597: vertex_id[2482] = { stop( Komsomolskiy pr 30 ), bus( 37k), pos( 12 ) }
598: vertex_id[2347] = { stop( Komsomolskiy pr 30 ), bus( 13), pos( 10 ) }
599: vertex_id[2258] = { stop( Komsomolskiy pr 30 ), bus( 33k), pos( 10 ) }
600: vertex_id[30] = { stop( Komsomolskiy pr 30 ), bus( 97), pos( 9 ) }
601: vertex_id[2921] = { stop( Komsomolskiy pr 30 ), bus( 53k), pos( 10 ) }
602: vertex_id[470] = { stop( Komsomolskiy pr 30 ), bus( 75k), pos( 10 ) }
603: vertex_id[515] = { stop( Komsomolskiy pr 30 ), bus( 91), pos( 8 ) }
